acc1_x_mean,acc1_x_std,acc1_x_max_abs,acc1_x_min,acc1_x_rms,acc1_x_kurtosis,acc1_x_crest_factor,acc1_x_skewness,acc1_x_fft_mean,acc1_x_fft_max,acc1_x_fft_dom_freq,acc1_x_fft_energy,acc1_x_fft_band_low,acc1_x_fft_band_mid,acc1_x_fft_band_high,acc1_y_mean,acc1_y_std,acc1_y_max_abs,acc1_y_min,acc1_y_rms,acc1_y_kurtosis,acc1_y_crest_factor,acc1_y_skewness,acc1_y_fft_mean,acc1_y_fft_max,acc1_y_fft_dom_freq,acc1_y_fft_energy,acc1_y_fft_band_low,acc1_y_fft_band_mid,acc1_y_fft_band_high,acc1_z_mean,acc1_z_std,acc1_z_max_abs,acc1_z_min,acc1_z_rms,acc1_z_kurtosis,acc1_z_crest_factor,acc1_z_skewness,acc1_z_fft_mean,acc1_z_fft_max,acc1_z_fft_dom_freq,acc1_z_fft_energy,acc1_z_fft_band_low,acc1_z_fft_band_mid,acc1_z_fft_band_high,acc2_x_mean,acc2_x_std,acc2_x_max_abs,acc2_x_min,acc2_x_rms,acc2_x_kurtosis,acc2_x_crest_factor,acc2_x_skewness,acc2_x_fft_mean,acc2_x_fft_max,acc2_x_fft_dom_freq,acc2_x_fft_energy,acc2_x_fft_band_low,acc2_x_fft_band_mid,acc2_x_fft_band_high,acc2_y_mean,acc2_y_std,acc2_y_max_abs,acc2_y_min,acc2_y_rms,acc2_y_kurtosis,acc2_y_crest_factor,acc2_y_skewness,acc2_y_fft_mean,acc2_y_fft_max,acc2_y_fft_dom_freq,acc2_y_fft_energy,acc2_y_fft_band_low,acc2_y_fft_band_mid,acc2_y_fft_band_high,acc2_z_mean,acc2_z_std,acc2_z_max_abs,acc2_z_min,acc2_z_rms,acc2_z_kurtosis,acc2_z_crest_factor,acc2_z_skewness,acc2_z_fft_mean,acc2_z_fft_max,acc2_z_fft_dom_freq,acc2_z_fft_energy,acc2_z_fft_band_low,acc2_z_fft_band_mid,acc2_z_fft_band_high,label_true,label_idx
-0.22221289062500002,0.20173691966446494,0.99,-0.99,0.3001272288807282,9.465266922200577,3.2986010645999366,0.43337078893576847,4.484948379328175,113.773,0.0,18282.563976999998,154.18335707093522,143.62954528084956,854.8188311355564,-0.22926171875,0.26351814798187223,3.165,-3.165,0.34928892052282445,44.75078438912639,9.061266490220422,-1.3168215161052041,5.731031285014647,117.382,0.0,22884.159731999996,143.95194322497804,168.4357053679952,1160.4873916557915,9.64208984375,0.10069029196923894,10.513,8.908,9.64261557306127,17.782164804295302,1.0902643498803448,0.129392492197162,21.13033047270319,4936.75,0.0,24372830.720546,4942.508046534937,40.75901207572859,447.22787287405583,0.25819921874999996,1.200979947922483,7.51,-5.142,1.2284216181242498,8.736165900508775,6.113536169571755,0.44908518017456345,22.68678432690155,132.198,0.0,206603.609412,459.233695705105,967.3842556354671,4403.885620673125,0.342439453125,0.9177055075991568,6.35,-4.987,0.9795142560138546,9.287674195966897,6.482805078670931,0.2272619864416619,17.462546258634212,175.329,0.0,141132.710877,333.9385397301125,566.8862177339718,3587.049631004909,-9.810677734375,0.5177483587050199,11.542,-11.542,9.824330052003706,1.6942329384544808,1.1748383795871282,-0.009492999785008078,28.383611688595362,5023.066999999999,0.0,25266646.921176996,5047.387440169133,220.98902919148065,2026.2117346083944,retraction,4
-0.23232031250000001,0.1916813429722683,0.97,-0.97,0.3011884208327903,7.988970314740412,3.220575326559237,-0.16942463807099742,4.269851097063462,118.94800000000001,0.0,18964.456986,158.71540829564776,143.32052671315634,795.3157969365059,-0.23279296875,0.2411107842114523,0.99,-0.99,0.3351521692642015,6.469560833292414,2.9538821103846047,0.92695684560995,5.293757807955184,119.19,0.0,21826.708474,160.08682261730968,168.68132493128684,1031.7276090958858,9.645222656249999,0.11136604391238082,10.4,9.158,9.645865564291004,5.281040266143874,1.0781821423494249,0.3391263299768788,21.178529376589783,4938.354,0.0,24388966.415018,4945.704167440183,32.23053174909881,464.9473505942916,0.23703125,1.2422497559084837,7.83,-7.83,1.2646613260202313,8.921126135387938,6.191380911796269,-0.46251899529433077,24.310568736304408,121.36000000000001,0.0,217006.45950599998,292.2490963158215,1443.246069023008,4512.3209998914035,0.321078125,1.3869438221397017,7.721,-7.721,1.4236236609880437,7.888607743493852,5.423483892658735,-0.2436476936403495,26.641849131686552,164.392,0.0,279164.159528,444.8823774443498,1479.3637491585005,4922.709100240592,-9.84465625,0.6185600868587364,12.114,-12.114,9.864069812289385,4.039329728805132,1.2280934978460305,0.35978030568660113,30.72226534990386,5040.464,0.0,25456445.78805,5087.696280704938,269.8697449948003,2538.056169225554,retraction,4
-0.218255859375,0.1502085105623354,0.97,-0.97,0.2649494608352223,7.742570190174694,3.6610755624152334,-0.9109046645003379,3.422027789034461,111.747,0.0,15448.047457000004,147.41727858668028,90.07322744141493,641.9706357537613,-0.239244140625,0.24481235034150184,1.627,-1.627,0.34230227241887395,8.949030965367704,4.753108951774464,0.6189002303481964,5.318020610774084,122.493,0.0,22868.112637,165.85876806745682,156.57908525013005,1044.2934436513528,9.632146484375001,0.10272593253021789,10.47,9.136,9.632694249983848,14.663397213631725,1.0869233183572327,1.702791177914545,21.10632857199298,4931.659,0.0,24322655.53748899,4943.556434200116,60.55771443226487,420.21229436981406,0.208328125,1.2696287019327674,6.49,-5.707,1.286607029530579,8.222864220125597,5.044275249548119,-0.3653413041116902,24.122200770753853,106.664,0.0,222771.662656,343.78324825035605,1243.35634040692,4612.266009426464,0.36270117187499995,1.33172504088865,7.545,-6.191,1.380233213848071,8.899286351738146,5.466467491749584,0.11842525921240855,25.240063851771446,185.70299999999997,0.0,266943.240201,362.0581098012852,1249.1792936376537,4875.459006466322,-9.88150390625,0.5199624460451363,12.31,-12.31,9.89517460151822,1.2464160663833033,1.244040706150575,-0.3235856696262103,29.18113198657077,5059.33,0.0,25632368.579874005,5088.913213490618,210.68745674271304,2199.9502503153567,retraction,4
-0.221087890625,0.20793980614197716,1.12,-1.12,0.30351082082748715,10.247915091002925,3.690148487148831,0.13492736442003422,4.6767791546462325,113.197,0.0,18491.406909000005,156.65712511055725,159.21646997883553,886.0586476546887,-0.229546875,0.22518615075140475,1.858,-1.383,0.32155959060880146,21.83288127382302,5.778089189329423,2.0150422412484783,5.045337998292995,117.52799999999999,0.0,20464.384785999995,154.2501210417673,195.30120684825994,947.1005376712724,9.632798828125,0.11885901475803894,10.71,8.757,9.633532100352166,20.82934488587207,1.1117417669160765,0.8938453987197674,21.491231675735776,4931.993,0.0,24326406.674757,4942.762335408677,64.92442369476555,515.559781560652,0.2866328125,1.185802845590632,6.967,-5.764,1.2199535883846155,8.051676350217443,5.710872987811268,0.4857364701945297,23.195786307655656,146.756,0.0,205846.047146,364.103205477612,995.491544688655,4601.722330901237,0.294861328125,1.249324332353587,7.193,-6.201,1.2836488967916324,8.064619758771387,5.6035571816987595,0.08646396145506857,23.650708829514613,150.969,0.0,227391.531669,364.82586343194157,1139.8901142422708,4573.516191511043,-9.860650390625,0.6087591253485732,12.293,-12.293,9.87942375843997,1.301678550672646,1.2443033419083591,-0.10798328886351735,30.028741765353413,5048.653,0.0,25537602.342265,5088.867130491515,221.20984692573555,2407.3096562785786,retraction,4
-0.233802734375,0.216219150058218,1.96,-1.96,0.31845633837800275,14.096924752162884,6.154689851136894,-0.8465888809749251,4.7708599975479205,119.707,0.0,20457.595892999998,160.71030767238338,151.56928860351303,913.8314230939192,-0.227158203125,0.30162053905718395,4.22,-2.73,0.3775921064166,101.24127277810376,11.176081059724174,5.03609995261213,6.555084630681526,116.30499999999999,0.0,25457.896496999994,151.43393216285395,156.78971301872767,1376.4331049035704,9.639521484374999,0.1160942989865206,10.56,8.938,9.64022055421889,16.081184036851326,1.0954106225591667,0.818174078305217,21.35950595198886,4935.4349999999995,0.0,24360299.690313008,4941.096008417873,55.05037165954336,493.2466495837194,0.24235351562499996,1.1907266287118878,8.88,-6.79,1.2151399634854312,12.552282224808629,7.307800137871662,0.251778515064614,22.81929358250116,124.08500000000001,0.0,201235.045805,327.68515601907444,1102.7332154340236,4434.140079249701,0.336876953125,1.3071625873552768,9.776,-8.902,1.3498741094369224,13.64362933711303,7.242156823672793,0.3370755632438784,24.27918446221963,172.481,0.0,253730.52803299995,427.37991121483054,1192.1124926090783,4620.258002966535,-9.817128906249998,0.6645202414915055,12.683,-12.683,9.839593849000133,2.123886240431797,1.2889759672346464,-0.22760339408204056,31.79303948399115,5026.37,0.0,25322335.852289993,5083.049456870426,243.36969281510176,2844.3919977001974,retraction,4
-0.23812500000000003,0.2021181198581661,0.98,-0.98,0.31233835819508304,7.8393708732285,3.13762293727074,-0.4762299552434243,4.539179083423879,121.92,0.0,20223.163656,158.27691409848592,145.93258838776026,862.3595219536908,-0.23482421874999998,0.25134623537752093,2.311,-2.175,0.343972882288706,34.030836817398615,6.7185528635416105,1.8090480643539841,5.491022457745145,120.23000000000002,0.0,22856.587482000003,160.06492079575708,164.84828671773766,1086.2795641270077,9.65173828125,0.12859337355418393,10.6,8.953,9.65259488974176,16.037998958128856,1.0981503025851564,1.7419674344026184,21.828438707691614,4941.6900000000005,0.0,24422467.554010008,4960.373320420155,111.28856715275954,538.2468603038309,0.25870703124999994,1.166390402232165,7.381,-5.418,1.1947367485925509,9.421975722561854,6.177929993797539,0.37598626967540283,22.77455285486917,132.45800000000003,0.0,195869.15103399998,292.21726249959823,834.888345617748,4725.95447558403,0.342658203125,1.4164979008444634,6.735,-6.168,1.457354091244,5.86771986460136,4.621388882663103,-0.07885185398581977,26.619467066933755,175.44099999999997,0.0,293773.362081,522.7169568580088,1514.0288539929481,4804.457225351018,-9.788357421874998,0.7548554362733823,14.841,-14.841,9.817420626012053,48.25945394245889,1.511700533556224,3.099068426431794,33.14836246110483,5011.639,0.0,25191215.130476996,5057.076351560309,222.29527244335497,3239.7575285002754,retraction,4
-0.23316992187500002,0.21919542247941992,0.99,-0.99,0.3200231955704539,6.807873266761243,3.093525752537282,-0.11096166306244994,4.9100147697221095,119.38300000000001,0.0,20554.615281,162.26008177165363,182.24461961485397,917.3690944320745,-0.234125,0.2351746192991497,0.99,-0.99,0.33184577319516967,6.8712770379602635,2.983313566071652,0.8826236156931344,5.201275622988594,119.872,0.0,21667.771538000005,152.39200737021142,169.64147970591387,1014.6943480319434,9.645724609375,0.10036704290068857,9.999,9.298,9.646246771838419,1.7055809143256395,1.0365689615317382,-0.2333709349141994,20.971709328679292,4938.611000000001,0.0,24391198.990213007,4943.228428314026,39.60376497620868,406.89710418034156,0.25134375,1.4283470639032159,7.678,-7.678,1.4502927344591505,7.8974283636824705,5.2941036056208395,0.19652783097441676,26.599232997936806,128.688,0.0,283993.244098,489.9080693902382,1507.5662416121838,4838.5285694673385,0.32330664062500003,1.2445078853404876,8.647,-8.647,1.285817662247208,11.468718079410648,6.724903730255843,-0.3653749233585917,23.597856614467116,165.533,0.0,230434.572345,299.3791236165181,1172.5298678764993,4592.74015842503,-9.83789453125,0.6278137759828489,12.709,-12.709,9.857906417962816,3.9870915940772553,1.2892189740767652,0.00616768753431308,30.96872613263533,5037.0019999999995,0.0,25423457.43380999,5090.9154819708265,243.70891201323457,2624.338222103218,retraction,4
-0.2320546875,0.21466071734664763,0.96,-0.96,0.3161148550171282,8.043445253713738,3.0368708769194437,0.35173836404999537,4.7481767319845,118.81200000000001,0.0,20156.753658,148.28105429235848,186.17366592892515,885.8266998987327,-0.25209375,0.2502648733560855,1.606,-1.606,0.3552235431738724,5.913999847560515,4.521096718785921,0.014429891190331511,5.509713178860659,129.072,0.0,24869.820320000003,179.92336941833736,175.6028450754073,1060.4700724734448,9.640701171875,0.11838490982226876,10.32,8.599,9.641428010013124,14.983585949359348,1.0703808593718445,-0.698876634350994,21.34525307831487,4936.039,0.0,24366318.883704994,4944.465139230386,42.329282878739406,498.93561901779594,0.26904296875,1.280401730670373,6.807,-6.523,1.3083626068248435,7.5060937687017315,5.2026861355482,-0.1619399632441861,23.894678190372435,137.75,0.0,233886.64254600002,356.03374424624633,1176.7737588388584,4608.124791840612,0.32897851562499997,1.42922180172386,9.62,-6.822,1.4665953164610968,8.717169830752825,6.559410005926997,0.15837752041316425,26.51510644621127,168.43699999999998,0.0,296139.083513,479.0879440946509,1411.5080369371578,4923.786375644487,-9.828123046875,0.6126872692798436,11.98,-11.98,9.847202055124752,1.5476518744013692,1.216589233339504,-0.09776603323115769,30.62662047102321,5031.999,0.0,25370220.333917,5094.963210688131,289.2655447590573,2486.812705605776,retraction,4
-0.22168359375,0.2387228418052721,2.8,-2.8,0.32577938998269984,31.75985155288805,8.594773265288259,-1.944482954827873,5.162762348465328,113.50200000000001,0.0,20357.299636,158.2245328496274,144.3625797821653,1024.2428109237967,-0.235724609375,0.34201071395042393,5.704,-5.704,0.41537623899529325,162.2521598669242,13.732128732410484,-4.922758398993513,7.533332466636765,120.691,0.0,29912.139965,151.73928972242524,147.95915374827268,1636.368000454951,9.623216796874999,0.10180496956062603,10.7,9.245,9.623755284268421,24.36268153461208,1.1118320949389726,2.1274773774278173,21.1474372066273,4927.087,0.0,24277545.684089,4935.99974251807,45.75583309002581,453.13578649512044,0.23851171875000002,1.1848016233029985,6.945,-5.973,1.2085705302391334,7.103898044755574,5.746458167302301,-0.35194892128374067,22.687979430244148,122.11800000000001,0.0,198954.10053,379.97990199226524,1122.796976745532,4328.033834834949,0.32638085937499994,1.2047362950011142,6.79,-5.287,1.2481642543589264,6.822208788149693,5.439989144735958,0.394729694296394,22.562865255347994,167.10699999999997,0.0,218164.910813,382.72428444242536,1107.5464086139777,4308.385677568031,-9.848888671875,0.5430677088855252,11.959,-11.959,9.863849684956774,1.4042185828518399,1.2124069588191417,-0.5156285415990608,29.164370350745276,5042.631,0.0,25467467.951857004,5079.4174981119495,182.97599373407115,2232.8496882955155,retraction,4
-0.22309765625000003,0.2283878157203375,1.185,-1.119,0.3192703534526029,8.795450784915332,3.7115879488144534,0.21988867980551424,5.016180554391699,114.226,0.0,19895.973747999997,158.00232292296963,156.87837847268872,974.2777010830085,-0.23300781250000002,0.305771635224255,3.712,-3.173,0.3844332628607337,70.2551500613977,9.655772142924457,2.5772621393689152,6.586800254839547,119.30000000000001,0.0,26496.653904000006,150.24718101797598,162.4691568644152,1380.0913276113724,9.639966796875001,0.14702260160236416,10.95,8.705,9.641087878981,30.185488644078575,1.1357639445167653,2.772814247696132,22.158407924532067,4935.6630000000005,0.0,24363602.457425006,4959.737247480548,68.07724327967347,666.8963458445198,0.255076171875,1.2136905270165539,8.581,-5.979,1.2402050430586569,13.028739375714245,6.919017174706919,0.7405589647377401,23.62511356918665,130.599,0.0,210142.63413299999,330.56535230313426,1168.8722067895835,4572.216628188252,0.326314453125,1.2954500080608504,7.24,-6.146,1.3359161072848567,8.699763192080379,5.419501984518491,0.6755520096890237,24.57893577619317,167.073,0.0,247919.51262500003,423.1809305749361,1248.1068922667985,4645.498671639909,-9.83277734375,0.6506615542943154,12.801,-12.801,9.85428184851641,3.377737586872674,1.299029213440673,-0.3154550780367171,31.028440979798294,5034.382,0.0,25400540.413673993,5082.298205749704,241.9198826840242,2650.091243374435,retraction,4
-0.22451953125,0.19382700992065133,0.99,-0.99,0.2966107376470043,10.10446983191522,3.337707881096633,-0.5442154866823674,4.347559596989825,114.95400000000001,0.0,18147.69401,156.88779933456985,148.20750921839414,812.227507873421,-0.22293359375000002,0.20971610154315753,0.97,-0.97,0.30607226347506566,7.693003304021074,3.1691862105297735,0.7060370528390953,4.636682940158927,114.142,0.0,18803.250378,155.17987367330574,142.71642441905271,893.7312175284858,9.648330078125001,0.13127265590768095,11.128,8.863,9.64922306751381,42.813252391135805,1.1532534713920706,3.5489152321142874,21.63072136853067,4939.945,0.0,24405315.517112996,4948.362285244947,44.178216978909774,566.5548894885271,0.2191015625,1.0166247221185203,5.76,-5.288,1.0399669803952913,9.842324867241055,5.538637382767659,-0.0020242217396238696,20.06353110672841,112.18,0.0,148055.788634,270.42877048330956,895.6335614224827,3990.265162523409,0.326869140625,1.2921130406543186,7.696,-6.998,1.332816395803216,9.398997430222352,5.774238686182878,0.2856639500605232,23.82039816546745,167.357,0.0,246842.961881,492.0354658789638,1340.931918718828,4288.874943927342,-9.809175781250001,0.8999219629575955,17.659,-17.659,9.850369995430375,52.80605800981786,1.792724537900541,2.294516766599386,34.57871008230845,5022.298,0.0,25329766.555354,5088.732049216429,252.9048379112392,3545.091604025603,retraction,4
-0.242037109375,0.21305572689678934,0.99,-0.99,0.32245108943547546,8.117668898145448,3.070233065929437,-0.2061409394585707,4.861882711332192,123.923,0.0,21309.428853,161.24098827638622,184.19467704289212,904.0681914930949,-0.22796484375,0.26595749545564246,2.59,-2.59,0.35028753813831287,33.446312462569296,7.3939255914476725,0.6157325777547072,5.773025577194959,116.718,0.0,22895.493930000004,151.9936349838737,159.98471784730032,1171.6892205079303,9.656578125000001,0.12341372298688823,11.601,8.714,9.65736672345262,125.39445823311956,1.2012591352284538,6.69257729829456,21.744245497286887,4944.168000000001,0.0,24446796.67792001,4962.447936422827,88.40104920227034,537.4221071776333,0.2758984375,1.2799746234047213,7.791,-5.98,1.3093719809034405,10.607423732459749,5.9501807795476,0.8702138680122091,24.57362778748553,141.26,0.0,235177.904714,480.57990235208877,949.9862815408709,4884.856157490822,0.35541992187500004,0.9617602095214504,4.868,-4.52,1.0253321517851544,5.340090202469812,4.747729783735777,0.011766190380500084,18.784114729591952,181.97500000000002,0.0,154375.49488100002,340.11008074545754,744.6393588396361,3742.7680459200383,-9.80390234375,0.5215143572695355,11.547,-11.547,9.817763410809256,2.109783827246785,1.1761334548060853,0.21930913119406584,28.76176159885931,5019.598,0.0,25232350.316515997,5074.448923890157,198.55466017391439,2118.7691468427734,retraction,4
-0.234197265625,0.207755946610195,0.99,-0.99,0.31306691389881014,6.621883096331613,3.162263250717467,-0.13285308969632229,4.661089475032127,119.909,0.0,20036.950637,160.15896202835117,161.9001059736128,875.8409270812926,-0.23344921875000002,0.2217200457136536,0.98,-0.98,0.3219601161731838,8.346224026210509,3.0438552719026792,1.0438200331396423,4.859280086130936,119.52600000000001,0.0,20744.515186000004,154.95185024809794,164.47446121381859,929.4086706737338,9.64359375,0.11501207052821671,10.76,9.181,9.644279557924804,17.399611706550456,1.1156872770286619,1.6197874551542832,21.290216360190236,4937.52,0.0,24380837.715554018,4949.63881528145,38.76015210255758,483.18663718488034,0.221775390625,1.2598183890461172,7.152,-6.748,1.2791898597415572,8.139481924927276,5.591038687450137,-0.4294581667249429,24.46671047146954,113.54899999999999,0.0,220933.99587699998,310.6433231302636,1336.3202602724011,4640.981007765008,0.27962109375,1.3096068965981942,8.6,-8.6,1.3391259013578598,9.387386515679252,6.422099658335029,-0.306113294244194,24.85538709940601,143.166,0.0,245314.57840399997,391.72060608237877,1287.3753627985966,4708.7385156663695,-9.846560546875,0.6104267496158535,11.913,-11.913,9.865463771152468,4.060024380469643,1.2075458665843133,0.36287493729161185,30.870982073716334,5041.439,0.0,25465273.364513002,5118.749764829845,238.62040154598304,2576.4722265692712,retraction,4
-0.22625390625,0.20654122901158553,0.98,-0.98,0.30634965215420107,9.653896323989343,3.198959064943733,-0.11703604883286131,4.575170218509971,115.842,0.0,19010.8353,150.6036244408646,167.20175831881383,858.0133633973842,-0.24233007812500001,0.21110071101030523,1.668,-1.668,0.3213835355974618,19.247078841609845,5.190060504216796,0.5550801323380666,4.714546607415071,124.073,0.0,21279.327137,169.5688621043567,130.08750272675186,911.9821132745648,9.623925781250001,0.09375617875146762,10.258,9.117,9.62438245624427,8.212399367545212,1.0658346180204845,0.33668761454398016,20.95414217438376,4927.45,0.0,24280916.827865995,4935.955349968937,54.113874946791086,395.1453139008978,0.274841796875,1.2468086951242345,7.195,-6.321,1.276741922060553,9.311761251533369,5.635438039625458,-0.0952182788729933,23.778637578451836,140.719,0.0,223558.39038499998,337.94481926656925,1071.9210726173214,4701.2439657782315,0.35918359375,1.3716995479648906,9.125,-8.419,1.4179465800608464,10.093277057668155,6.4353623203301975,-0.02547232621321767,25.84046254534866,183.90200000000002,0.0,280524.961602,425.50595783415247,1299.81116096326,4915.681755357193,-9.84984375,0.5780461390470379,11.991,-11.991,9.866790726385213,1.6839297021546953,1.215288773351507,-0.1999502148646932,29.738057928490797,5043.120000000001,0.0,25477110.176418014,5101.97583900063,203.67344897661175,2337.0315996448926,retraction,4
-0.23520703125000003,0.22347887752662784,1.344,-1.344,0.3244459219192006,7.359858023201717,4.142446876531431,-0.16128205051027114,4.939329019071301,120.42600000000002,0.0,21058.073748000003,165.61608711951436,126.20681039636213,977.5846603854479,-0.24022265625,0.31212803055067695,4.38,-4.38,0.39386651549890606,78.71256601108799,11.120518796403362,-2.6269004639777904,6.794614215779013,122.994,0.0,27905.773225999998,174.33896402582664,174.54512144906198,1397.3317679803176,9.627609375,0.10788984431288877,10.3,9.262,9.62821387880918,4.756593448169209,1.0697726627780453,0.23445108096399792,21.195809930466066,4929.335999999999,0.0,24299881.949343994,4937.519030105304,37.80916683866155,471.994955185811,0.261083984375,1.1194032532279194,6.83,-6.83,1.149447036724344,7.994371908903821,5.9419875608378785,-0.4737638666823886,21.06805364271077,133.67499999999998,0.0,182117.018309,398.61464838119014,981.1532551575825,4034.7218826378958,0.33276171875,1.1953462437473068,6.994,-5.789,1.2407993407099513,6.2813334954744136,5.63668899949732,0.2342646352793893,22.175533173752456,170.37400000000002,0.0,216319.739108,396.1289441099016,1108.1278117107786,4194.855269833701,-9.840626953125,0.5132315315495084,11.674,-11.674,9.854001493583553,1.2139516732749378,1.184696390234652,-0.26457579614686233,28.754705220423666,5038.401,0.0,25420215.283508997,5093.156816032266,159.89486905459893,2136.907556562018,retraction,4
-0.248068359375,0.19759225795845559,0.99,-0.99,0.31714446444503014,6.269088832351624,3.1216057912623234,-1.1566421630262165,4.4324896399424185,127.011,0.0,21249.247309,163.58828799764942,157.38963925940843,818.1719102081436,-0.25434765625,0.30082364836625103,3.26,-2.54,0.39393857091715456,43.94383126058464,8.275401883432677,2.2336595400683787,6.507571759106243,130.226,0.0,28825.009066,171.31984674981794,162.38646670584592,1338.7396286346404,9.64712890625,0.09661866784906893,10.299,9.158,9.647612725476767,9.030005517545153,1.0675179748597883,0.5793800439669615,21.04121309560475,4939.33,0.0,24398205.084564008,4943.759326873077,44.62475117511332,419.20768752223023,0.235443359375,1.2643196033012538,8.375,-6.119,1.286055066770325,13.137799555638889,6.512162822483182,0.7892687815201778,24.308848645383726,120.547,0.0,224070.617629,334.4716762106076,1120.7925812184694,4792.10984443454,0.35086914062499996,1.323428660118368,7.664,-7.553,1.3691503103259428,9.973829691454615,5.597632295447429,0.3797892670594593,24.515858897486147,179.645,0.0,261880.32481699996,463.77718700584575,1208.1399679896017,4628.658581658494,-9.818669921875,0.6460399278017237,12.45,-12.45,9.839900742540388,2.635751496243304,1.2652566651318171,0.04601203815013564,31.108534358411372,5027.159,0.0,25327171.144160993,5124.6238542766,227.61157426103733,2642.657901574087,retraction,4
-0.238720703125,0.21532976645457222,0.98,-0.98,0.32148791955822387,5.051513286738475,3.0483260406747212,-0.24623060910668484,4.842407330149745,122.22500000000001,0.0,21025.027645000002,176.27227486839166,156.2257199489875,912.0006890311054,-0.2651328125,0.33281791946511813,4.951,-4.951,0.4255151886610512,88.76334945651622,11.635307317569023,-4.376706988042343,7.275284721176233,135.748,0.0,32957.051626,189.2182553515565,211.74355317021383,1468.7863648205214,9.659785156249999,0.2143918650763435,11.85,6.9,9.662163998645374,80.81148586988543,1.2264333331989525,-1.1913364173582282,23.446486934095674,4945.8099999999995,0.0,24467075.766755987,4955.723428732593,98.45921480928826,971.5644985207075,0.247080078125,1.14345819853225,5.944,-5.249,1.1698483734214769,6.418046829336371,5.081000350100479,0.12947747581825575,22.30264931259131,126.505,0.0,187394.236829,298.4033118331487,831.4054925918103,4601.972068911009,0.3255703125,1.42392293963715,7.526,-7.301,1.4606685340645393,6.230683691719538,5.152435216705387,-0.566941811257577,26.49920960947816,166.692,0.0,293572.720904,505.9378391549786,1472.5691310967372,4831.789899384172,-9.784427734375,0.7453542589535391,16.185,-16.185,9.812776317666009,22.346118598634508,1.6493803052671905,-0.07780668196860772,32.98970340560659,5009.627,0.0,25169348.607913,5043.542998282205,205.84437778273133,3228.9663991759576,retraction,4
-0.234865234375,0.21900583120969933,0.99,-0.99,0.3211311763467929,8.210952822531778,3.0828523352339863,0.009522594993709093,4.919942324377253,120.251,0.0,20765.825625000005,177.36865023918685,145.98159450905553,941.0749326167117,-0.24918945312500002,0.22684386245970692,0.97,-0.97,0.3369770340607428,5.7403990018569235,2.8785344372952584,0.2705434302924784,5.01117335361745,127.58500000000001,0.0,23025.984060999996,166.77158272415784,178.96357594502925,942.1363932104978,9.65536328125,0.13092339146609133,10.96,9.109,9.656250878438472,24.46125802367731,1.1350160778587128,2.4378178999913462,21.621836591415114,4943.546,0.0,24440893.841412004,4953.68805049388,51.119185334533725,552.0047681652732,0.258013671875,1.4747902200558745,7.98,-6.534,1.4971897835768433,6.9416936373952876,5.329985605168566,0.4123967652916149,27.357319112466584,132.103,0.0,302546.78820500005,502.28518751097374,1530.0909341048305,4998.454890288108,0.32246484375,1.2747488902285964,7.44,-7.36,1.314902395082521,10.386384391231202,5.658214649365563,-0.3781285898157063,24.198115337676875,165.10199999999998,0.0,240256.011458,313.9172688288198,1173.2902291932692,4731.708143760867,-9.8320703125,0.5986908071418438,11.845,-11.845,9.850281077842398,3.481227166553489,1.2025037565112833,0.3791761859079692,30.434200873471976,5034.02,0.0,25388438.09466601,5081.143716783896,225.4719227677856,2514.973984930615,retraction,4
-0.22258203124999998,0.2331479820888957,0.99,-0.99,0.32233638049016433,6.897533136852106,3.0713256611717856,0.6554224126187613,5.097367535936835,113.962,0.0,20112.241849999995,154.29338492931146,164.10063332682438,991.6294384796306,-0.243220703125,0.25466279811400727,1.734,-1.734,0.35214975673976406,9.243674050183278,4.924041439441831,0.653634623830151,5.526007341801021,124.529,0.0,24009.432204999997,158.90568102504648,180.4775269224046,1080.8006788954112,9.645716796875,0.12497257461285252,10.96,9.213,9.646526352523061,32.075655112713385,1.1361602714118164,3.099449664445141,21.55452048691505,4938.607,0.0,24391887.755957,4948.229960846203,52.56412041671208,538.7176838742503,0.24015039062500002,1.3141608103979456,6.837,-6.837,1.335923218490915,7.431876582895697,5.117809092805048,-0.36730439556205524,25.163002105848616,122.957,0.0,241495.69407699996,359.17100042588237,1211.5958541683633,4896.1246866088495,0.31580078125,1.3803157726357,7.703,-7.333,1.4159808493143542,6.965206032507478,5.440045321439127,-0.10972138145498185,25.91595194695655,161.69,0.0,275871.90952399996,433.84369929566395,1444.802582978961,4781.753368093208,-9.84538671875,0.6365800154525811,12.81,-12.81,9.865945152787567,2.2505646128200434,1.2984057584267232,-0.13919897960835423,31.13426167246493,5040.838,0.0,25463919.971505985,5102.154522947252,218.41381062930748,2680.9369162469275,retraction,4
